user_id	birth_year	zip_code	delivery_date	net_amount
4eb070740ca4f	1988	360	2016-05-20	191.2
4eb070740ca4f	1988	360	2016-05-22	46.69
4eb070740ca4f	1988	360	2016-05-27	172.41
4eb070740ca4f	1988	360	2016-05-28	141.68
4eb070740ca4f	1988	360	2016-05-29	78.44
4eb070740ca4f	1988	360	2016-05-31	72.13
4eb070740ca4f	1988	360	2016-05-31	13.46
4eb070740ca4f	1988	360	2016-06-03	79.6
4eb070740ca4f	1988	360	2016-06-03	89.24
4eb070740ca4f	1988	360	2016-06-03	21.23
4eb070740ca4f	1988	360	2016-06-04	43.96
4eb070740ca4f	1988	360	2016-06-05	83.9
4eb070740ca4f	1988	360	2016-06-06	29.6
4eb070740ca4f	1988	360	2016-06-07	39.48
4eb070740ca4f	1988	360	2016-06-07	151.45
4eb070740ca4f	1988	360	2016-06-09	156.78
4eb070740ca4f	1988	360	2016-06-10	47.73
4eb070740ca4f	1988	360	2016-06-10	65.75
4eb070740ca4f	1988	360	2016-06-11	171.23
4eb070740ca4f	1988	360	2016-06-12	31.67
4eb070740ca4f	1988	360	2016-06-13	70.02
4eb070740ca4f	1988	360	2016-06-14	259.08
4eb070740ca4f	1988	360	2016-06-14	44.41
4eb070740ca4f	1988	360	2016-06-18	182.55
4eb070740ca4f	1988	360	2016-06-17	126.54
4eb070740ca4f	1988	360	2016-06-19	58.24
4eb070740ca4f	1988	360	2016-06-21	82.42
4eb070740ca4f	1988	360	2016-06-23	30.56
4eb070740ca4f	1988	360	2016-06-23	11.86
4eb070740ca4f	1988	360	2016-06-25	76.42
4eb070740ca4f	1988	360	2016-06-26	170.25
4eb070740ca4f	1988	360	2016-06-28	49.44
4eb070740ca4f	1988	360	2016-06-30	39.26
037a6c6fec6ad	1979	1769	2016-04-11	838.19
0fc6cbb7b4a4d	1983	768	2016-06-23	730.8
3afc2aecc9fa6	1981	490	2016-04-17	1138.42
3afc2aecc9fa6	1981	490	2016-05-02	903.93
3afc2aecc9fa6	1981	490	2016-06-12	1305.66
3afc2aecc9fa6	1981	490	2016-06-21	1192.78
aa9d30af2cb4b	1985	1404	2016-04-21	1494.18
aa9d30af2cb4b	1985	1404	2016-06-04	1110.42
aa9d30af2cb4b	1985	1404	2016-06-18	1582.23
9a91a7b68f217	1976	751	2016-05-30	1058.45
9a91a7b68f217	1976	751	2016-06-08	510.94
a86208bd60f59	1986	595	2016-05-02	674.68
a86208bd60f59	1986	595	2016-05-09	539.14
a86208bd60f59	1986	595	2016-05-18	502.06
0ef66168b855f	1979	1781	2016-04-15	1068.74
0ef66168b855f	1979	1781	2016-04-27	645.8
0ef66168b855f	1979	1781	2016-05-05	613.77
0ef66168b855f	1979	1781	2016-05-12	557.24
0ef66168b855f	1979	1781	2016-05-19	439.88
0ef66168b855f	1979	1781	2016-06-02	767.26
0ef66168b855f	1979	1781	2016-06-16	790.59
0ef66168b855f	1979	1781	2016-06-30	740.91
df877e0c1e83a	1972	3209	2016-04-22	672.12
378801216804c	1982	1344	2016-04-06	651.69
378801216804c	1982	1344	2016-04-14	817.76
378801216804c	1982	1344	2016-04-19	964.5
378801216804c	1982	1344	2016-05-12	1842.76
378801216804c	1982	1344	2016-05-21	418.29
378801216804c	1982	1344	2016-05-26	1319.36
378801216804c	1982	1344	2016-06-07	1113.96
378801216804c	1982	1344	2016-06-13	984.36
378801216804c	1982	1344	2016-06-17	465.58
378801216804c	1982	1344	2016-06-21	790.19
378801216804c	1982	1344	2016-06-28	921.3
fda10b517f5b9	1948	268	2016-04-27	542.71
fda10b517f5b9	1948	268	2016-06-14	489.43
7ef0c427e36d3	1985	464	2016-05-03	564.8
2ab694971e368	1977	1430	2016-05-23	489.69
2ab694971e368	1977	1430	2016-05-25	503.26
2ab694971e368	1977	1430	2016-06-02	654.8
2ab694971e368	1977	1430	2016-06-09	515.4
2ab694971e368	1977	1430	2016-06-16	719.2
2ab694971e368	1977	1430	2016-06-24	685.72
beb7a9aecff96	1976	1086	2016-04-06	1753.99
beb7a9aecff96	1976	1086	2016-04-27	1423.39
beb7a9aecff96	1976	1086	2016-05-18	892.93
9bfbcda57c581	1981	287	2016-05-20	1006.81
9bfbcda57c581	1981	287	2016-05-31	446.18
9bfbcda57c581	1981	287	2016-06-07	941.69
9bfbcda57c581	1981	287	2016-06-16	931.48
9bfbcda57c581	1981	287	2016-06-21	954.37
4ccc7e1db7917	1985	166	2016-06-07	861.49
4ccc7e1db7917	1985	166	2016-06-16	686.24
b0ea60c77aadf	1977	3225	2016-05-12	225.21
9564b01ce3f7e	1970	1472	2016-04-12	616.44
9564b01ce3f7e	1970	1472	2016-05-02	492.15
9564b01ce3f7e	1970	1472	2016-05-06	517.3
9564b01ce3f7e	1970	1472	2016-05-13	748.22
9564b01ce3f7e	1970	1472	2016-06-07	608.29
5b3d15014a7c9	1984	1155	2016-04-12	357.85
5b3d15014a7c9	1984	1155	2016-05-02	529.59
5b3d15014a7c9	1984	1155	2016-05-10	418.15
5b3d15014a7c9	1984	1155	2016-05-29	544.49
5b3d15014a7c9	1984	1155	2016-06-21	360.08
086883c271c62	1977	1178	2016-05-27	1231.72
086883c271c62	1977	1178	2016-06-06	847.68
086883c271c62	1977	1178	2016-06-13	907.05
086883c271c62	1977	1178	2016-06-19	976.43
3da6d2a7f12a4	1977	1177	2016-04-15	842.49
3da6d2a7f12a4	1977	1177	2016-06-10	869.78
c0b886b184e73	1973	853	2016-06-08	663.27
c0b886b184e73	1973	853	2016-06-19	427.41
bc8e11b239baa	1988	354	2016-04-27	451.94
9fa2b36ef5394	1981	371	2016-04-07	1462.57
9fa2b36ef5394	1981	371	2016-05-11	1795.96
9fa2b36ef5394	1981	371	2016-06-01	1273.25
9fa2b36ef5394	1981	371	2016-06-09	1494.23
d38c39b65cfaa	1982	590	2016-04-04	828.01
d38c39b65cfaa	1982	590	2016-04-09	655.51
d38c39b65cfaa	1982	590	2016-04-21	609.14
d38c39b65cfaa	1982	590	2016-04-25	663.13
d38c39b65cfaa	1982	590	2016-05-09	697.95
d38c39b65cfaa	1982	590	2016-05-26	354.17
d38c39b65cfaa	1982	590	2016-06-13	378.55
f95b9c657f238	1980	1352	2016-06-20	460.76
e6e90314457a1	1970	376	2016-04-27	292.27
e6e90314457a1	1970	376	2016-06-10	186.37
3c72f70a862d8	1968	2014	2016-04-04	367.33
5d96d9bbc5b73	1986	953	2016-06-24	545.2
86a25439b6e93	1983	1930	2016-04-27	441.68
b4b0f63456dc0	1984	190	2016-05-12	232.84
b4b0f63456dc0	1984	190	2016-06-16	205.37
a84f4d9d5097f	1955	1383	2016-04-01	1155.34
a84f4d9d5097f	1955	1383	2016-04-08	909.18
a84f4d9d5097f	1955	1383	2016-04-19	1175.32
a84f4d9d5097f	1955	1383	2016-04-27	1376.03
a84f4d9d5097f	1955	1383	2016-05-06	1196.96
a84f4d9d5097f	1955	1383	2016-06-03	1553.17
a84f4d9d5097f	1955	1383	2016-06-11	1399.16
2e067c741950c	1933	674	2016-04-27	219.61
2e067c741950c	1933	674	2016-06-10	489.96
2e067c741950c	1933	674	2016-06-23	293.44
aa3f1ff7a864e	1993	1454	2016-06-02	812.62
7a48fcf4cddac	1977	595	2016-05-26	458.1
7a48fcf4cddac	1977	595	2016-06-11	406.77
e39abd7af62bb	1967	673	2016-04-01	916.04
e39abd7af62bb	1967	673	2016-04-08	1022.59
e39abd7af62bb	1967	673	2016-04-15	1344.11
bbc4856a5ebfd	1985	1369	2016-04-20	763.49
bbc4856a5ebfd	1985	1369	2016-04-26	889.97
c2ec5559fc309	1979	1860	2016-04-29	1092.68
c2ec5559fc309	1979	1860	2016-05-04	410.91
c2ec5559fc309	1979	1860	2016-05-20	343.18
99be56d7f7142	1980	588	2016-04-04	795.69
99be56d7f7142	1980	588	2016-04-25	367.94
99be56d7f7142	1980	588	2016-05-30	720.71
d83dc47eb1fdd	1978	1453	2016-04-04	499.34
2fb978fb081f4	1984	375	2016-05-25	185.5
2fb978fb081f4	1984	375	2016-06-01	342.1
2fb978fb081f4	1984	375	2016-06-13	259.66
1ae60ae474df3	1958	1400	2016-04-22	478.88
1ae60ae474df3	1958	1400	2016-05-11	346.06
1ae60ae474df3	1958	1400	2016-05-24	363.13
1ae60ae474df3	1958	1400	2016-06-08	304.07
c1f083db9ee81	1927	489	2016-04-08	541.6
c1f083db9ee81	1927	489	2016-05-13	522.85
c1f083db9ee81	1927	489	2016-06-17	1576.07
1c346c7ec420c	1953	1473	2016-05-13	2250.72
1c346c7ec420c	1953	1473	2016-05-21	1629
50397505afca5	1979	1472	2016-05-25	689.4
50397505afca5	1979	1472	2016-05-30	1065.19
50397505afca5	1979	1472	2016-06-06	1009.88
50397505afca5	1979	1472	2016-06-13	982.74
50397505afca5	1979	1472	2016-06-20	1141.32
cba3c857c4c95	1982	168	2016-06-16	207.79
37a0f2955b34a	1979	1165	2016-04-11	447.57
37a0f2955b34a	1979	1165	2016-04-18	490.86
37a0f2955b34a	1979	1165	2016-04-25	318.75
37a0f2955b34a	1979	1165	2016-05-02	462.7
37a0f2955b34a	1979	1165	2016-05-09	590.02
37a0f2955b34a	1979	1165	2016-05-23	323.32
37a0f2955b34a	1979	1165	2016-05-30	932.37
37a0f2955b34a	1979	1165	2016-06-06	546.84
37a0f2955b34a	1979	1165	2016-06-20	582.55
8b3ae9c652694	1989	683	2016-04-18	910.06
8b3ae9c652694	1989	683	2016-04-25	709.59
8b3ae9c652694	1989	683	2016-05-04	562.18
8b3ae9c652694	1989	683	2016-05-20	692.34
b70cedbabed49	1982	667	2016-04-27	428.08
b70cedbabed49	1982	667	2016-05-13	725.92
b70cedbabed49	1982	667	2016-05-26	530.17
b70cedbabed49	1982	667	2016-05-29	396.4
b70cedbabed49	1982	667	2016-06-16	359.1
b7fab5a6b14e1	1966	3188	2016-04-05	768.7
b7fab5a6b14e1	1966	3188	2016-04-11	620.62
b7fab5a6b14e1	1966	3188	2016-04-18	562.14
6146c877a1d07	1985	468	2016-06-27	606
ba9a2d74ac11d	1978	1339	2016-04-29	348.37
c1722961723fb	1971	374	2016-04-09	944.06
c1722961723fb	1971	374	2016-04-22	868.29
c1722961723fb	1971	374	2016-06-06	937.37
765066436a3cf	1976	2150	2016-04-06	1215.56
765066436a3cf	1976	2150	2016-04-18	1446.45
765066436a3cf	1976	2150	2016-04-28	919.79
765066436a3cf	1976	2150	2016-05-24	1041.99
4f416b2632a12	1983	1176	2016-05-30	850.18
537e42864b1cf	1982	1350	2016-04-03	376.49
537e42864b1cf	1982	1350	2016-04-17	1199.39
537e42864b1cf	1982	1350	2016-05-03	473.77
537e42864b1cf	1982	1350	2016-06-03	565.71
537e42864b1cf	1982	1350	2016-06-12	1739.21
12d5d4a6e31d5	1981	1482	2016-05-13	1785.66
12d5d4a6e31d5	1981	1482	2016-05-20	1051.75
12d5d4a6e31d5	1981	1482	2016-05-27	1032.45
12d5d4a6e31d5	1981	1482	2016-06-03	1386.28
12d5d4a6e31d5	1981	1482	2016-06-10	1633.04
12d5d4a6e31d5	1981	1482	2016-06-13	33.16
12d5d4a6e31d5	1981	1482	2016-06-21	574.42
ef506904e0770	1980	1361	2016-06-20	243.96
6d3f9faaf80af	1986	470	2016-04-04	442.27
6a29ad1cb3c3e	1978	1912	2016-04-22	1205.04
6a29ad1cb3c3e	1978	1912	2016-04-29	859.91
6a29ad1cb3c3e	1978	1912	2016-05-06	967.33
6a29ad1cb3c3e	1978	1912	2016-05-26	1102.26
6a29ad1cb3c3e	1978	1912	2016-06-03	995.34
670267f327402	1978	1406	2016-04-04	703
670267f327402	1978	1406	2016-04-11	727.28
670267f327402	1978	1406	2016-04-18	465.27
670267f327402	1978	1406	2016-04-25	640.41
670267f327402	1978	1406	2016-05-10	1249.55
670267f327402	1978	1406	2016-06-07	720.57
681be9994cbaa	1986	360	2016-04-06	750.17
5e7b3b9b42b39	1968	1358	2016-04-02	1870.88
5e7b3b9b42b39	1968	1358	2016-04-06	634.58
5e7b3b9b42b39	1968	1358	2016-04-13	1392.38
5e7b3b9b42b39	1968	1358	2016-04-16	677.55
5e7b3b9b42b39	1968	1358	2016-04-20	1886.91
5e7b3b9b42b39	1968	1358	2016-04-26	2043.55
5e7b3b9b42b39	1968	1358	2016-05-05	2035.75
5e7b3b9b42b39	1968	1358	2016-05-13	2375.85
5e7b3b9b42b39	1968	1358	2016-05-24	1393.59
5e7b3b9b42b39	1968	1358	2016-05-31	1245.76
5e7b3b9b42b39	1968	1358	2016-06-10	2063.95
5e7b3b9b42b39	1968	1358	2016-06-18	1226.3
5e7b3b9b42b39	1968	1358	2016-06-29	2877.62
a7a4f08123ee7	1983	1628	2016-04-19	782.22
455659b599852	1984	274	2016-06-22	384.06
3e74760dc06ed	1983	255	2016-05-25	412.66
3e74760dc06ed	1983	255	2016-06-16	154.72
3e74760dc06ed	1983	255	2016-06-26	174.91
1f3839f318cf3	1976	484	2016-06-16	565.67
1f3839f318cf3	1976	484	2016-06-27	569.69
79cb6872d3042	1972	284	2016-05-22	319.96
79cb6872d3042	1972	284	2016-05-29	162.87
79cb6872d3042	1972	284	2016-06-26	216.17
f8e03b7f7e49d	1957	678	2016-04-13	1527.77
f8e03b7f7e49d	1957	678	2016-05-11	942.62
f8e03b7f7e49d	1957	678	2016-05-23	523.45
f8e03b7f7e49d	1957	678	2016-06-16	847.15
6c2061b2b0137	1971	266	2016-04-05	240.86
6c2061b2b0137	1971	266	2016-05-18	175.44
2b021e56df27a	1982	356	2016-04-10	176.91
10612de547e22	1989	1353	2016-04-01	440.03
10612de547e22	1989	1353	2016-05-04	537.21
10612de547e22	1989	1353	2016-05-13	935.99
10612de547e22	1989	1353	2016-05-28	840.49
10612de547e22	1989	1353	2016-06-16	344.1
10612de547e22	1989	1353	2016-06-21	193.26
fb028188ed8fd	1986	253	2016-04-09	596.45
fb028188ed8fd	1986	253	2016-06-16	1561.15
655a78e377d0e	1983	1388	2016-04-11	1142.6
655a78e377d0e	1983	1388	2016-04-18	1023.43
655a78e377d0e	1983	1388	2016-05-02	615.16
655a78e377d0e	1983	1388	2016-05-13	1096.29
655a78e377d0e	1983	1388	2016-05-30	784.69
655a78e377d0e	1983	1388	2016-06-05	796.7
655a78e377d0e	1983	1388	2016-06-14	692.91
655a78e377d0e	1983	1388	2016-06-19	778.61
655a78e377d0e	1983	1388	2016-06-26	703.75
bbad412011f25	1985	2006	2016-04-11	659.35
bbad412011f25	1985	2006	2016-06-08	639.25
bbad412011f25	1985	2006	2016-06-17	862.32
bbad412011f25	1985	2006	2016-06-23	745.24
de06f2bebf6dd	1976	572	2016-06-09	233.64
de06f2bebf6dd	1976	572	2016-06-16	280.25
1b1b077485737	1976	571	2016-04-05	231.93
3968a96a33d7b	1974	691	2016-04-28	672.71
3968a96a33d7b	1974	691	2016-05-13	511.24
3968a96a33d7b	1974	691	2016-05-25	532.53
22745f61859df	1970	980	2016-04-08	480.01
22745f61859df	1970	980	2016-04-22	753.88
22745f61859df	1970	980	2016-05-31	358.93
c4426b71c5649	1985	360	2016-04-22	404.57
0120e71403b7a	1963	1540	2016-04-07	422.82
0120e71403b7a	1963	1540	2016-04-14	335.17
7ec8a40560be4	1992	969	2016-04-07	327.66
7ec8a40560be4	1992	969	2016-04-14	387.35
7ec8a40560be4	1992	969	2016-04-21	542
7ec8a40560be4	1992	969	2016-04-28	345.71
7ec8a40560be4	1992	969	2016-05-05	349.57
7ec8a40560be4	1992	969	2016-06-06	335.92
7ec8a40560be4	1992	969	2016-06-13	197.21
7ec8a40560be4	1992	969	2016-06-24	336.25
bb219f737d75b	1977	473	2016-04-09	852.64
bb219f737d75b	1977	473	2016-04-23	873.28
bb219f737d75b	1977	473	2016-05-02	631.17
bb219f737d75b	1977	473	2016-05-20	563.86
bb219f737d75b	1977	473	2016-06-05	732.56
bb219f737d75b	1977	473	2016-06-19	788.86
2d0d046f30eab	1982	750	2016-06-07	421.32
2d0d046f30eab	1982	750	2016-06-11	527.81
2d0d046f30eab	1982	750	2016-06-15	218.61
2d0d046f30eab	1982	750	2016-06-22	633
f4195cb3e4823	1923	1384	2016-04-24	536.82
f4195cb3e4823	1923	1384	2016-05-23	706.42
f4195cb3e4823	1923	1384	2016-06-29	462.54
7677351300f26	1979	1358	2016-04-16	469.36
300847d5c35df	1968	786	2016-04-13	491.84
22c21919aac41	1929	960	2016-04-04	155.69
22c21919aac41	1929	960	2016-04-21	328.98
22c21919aac41	1929	960	2016-04-27	160.18
22c21919aac41	1929	960	2016-05-20	380.47
22c21919aac41	1929	960	2016-06-01	133.77
22c21919aac41	1929	960	2016-06-15	276.23
22c21919aac41	1929	960	2016-06-25	198.11
628273789d7ea	1996	2008	2016-04-29	144.1
628273789d7ea	1996	2008	2016-05-04	237.33
628273789d7ea	1996	2008	2016-05-31	240.95
628273789d7ea	1996	2008	2016-06-16	213.84
628273789d7ea	1996	2008	2016-06-21	234.5
f9c1b85f5a7d1	1984	262	2016-05-11	1266.21
f9c1b85f5a7d1	1984	262	2016-06-12	1127.53
5bc4ae362c836	1985	3714	2016-04-06	588.13
5bc4ae362c836	1985	3714	2016-04-12	530.42
5bc4ae362c836	1985	3714	2016-05-12	378.99
5bc4ae362c836	1985	3714	2016-05-18	236.15
0e149e4fb04aa	1984	579	2016-06-02	476.13
40cbe370b9fdb	1989	381	2016-05-06	265.92
e249d70405d8d	1979	192	2016-04-06	816.94
e249d70405d8d	1979	192	2016-04-22	821.91
e249d70405d8d	1979	192	2016-05-06	1040.28
e249d70405d8d	1979	192	2016-05-19	904.34
e249d70405d8d	1979	192	2016-05-30	941.35
e249d70405d8d	1979	192	2016-06-11	922.71
e249d70405d8d	1979	192	2016-06-27	874.48
db6261c93be7b	1980	1560	2016-04-13	2465.07
0179d3335bff3	1976	1366	2016-06-20	272.52
7cfb9d8f7a90f	1979	1164	2016-04-14	113.3
7cfb9d8f7a90f	1979	1164	2016-04-19	336.31
7cfb9d8f7a90f	1979	1164	2016-05-10	484.43
7cfb9d8f7a90f	1979	1164	2016-05-23	360.47
65ad210c0bb0c	1976	1367	2016-05-27	559
39759b18b71da	1972	491	2016-04-20	1267.74
39759b18b71da	1972	491	2016-04-29	642.17
39759b18b71da	1972	491	2016-05-11	1244.18
39759b18b71da	1972	491	2016-05-21	996.57
39759b18b71da	1972	491	2016-05-30	1167.31
39759b18b71da	1972	491	2016-06-16	891.62
41d236711e31b	1983	1920	2016-06-16	792.03
5306255956b67	1981	1169	2016-06-03	1072.92
5306255956b67	1981	1169	2016-06-13	462.71
c26e9daf20256	1971	1367	2016-06-15	507.08
c26e9daf20256	1971	1367	2016-06-22	521.79
e14afdb9db838	1978	489	2016-05-25	626.72
2cd2ab219fb6c	1995	372	2016-04-07	493.81
2cd2ab219fb6c	1995	372	2016-05-12	417.22
626281537e80b	1978	1157	2016-04-01	248.63
c9b4bbb81aabc	1975	1257	2016-04-04	998.5
c9b4bbb81aabc	1975	1257	2016-04-11	855.62
c9b4bbb81aabc	1975	1257	2016-04-17	796.07
c9b4bbb81aabc	1975	1257	2016-04-26	820.72
c9b4bbb81aabc	1975	1257	2016-05-30	826.8
f796bd4bf52ab	1988	187	2016-04-29	491.17
fbdac6831b323	1978	2007	2016-04-26	346.64
f4625bb822383	1984	379	2016-06-27	496
e1da44f361c85	1976	1344	2016-04-05	1063.4
e1da44f361c85	1976	1344	2016-04-15	1027.59
e1da44f361c85	1976	1344	2016-05-30	667.94
7aa01e23c104e	1983	490	2016-04-26	1429.22
85947e865ad82	1987	3300	2016-04-26	367.94
fec961ca7f63a	1979	364	2016-05-11	677.1
fec961ca7f63a	1979	364	2016-05-31	1053.43
649ca12dee919	1972	1397	2016-04-08	817.02
649ca12dee919	1972	1397	2016-04-22	745.3
649ca12dee919	1972	1397	2016-04-29	1390.09
649ca12dee919	1972	1397	2016-05-04	1996.41
649ca12dee919	1972	1397	2016-05-10	1552.02
649ca12dee919	1972	1397	2016-05-31	1389.61
649ca12dee919	1972	1397	2016-06-08	1323.95
649ca12dee919	1972	1397	2016-06-27	1373.67
c27a4aaf9b19c	1981	690	2016-04-07	1115.78
c27a4aaf9b19c	1981	690	2016-04-18	1204.88
c27a4aaf9b19c	1981	690	2016-04-27	1570.1
c27a4aaf9b19c	1981	690	2016-05-03	1403.09
c27a4aaf9b19c	1981	690	2016-05-13	1217.67
c27a4aaf9b19c	1981	690	2016-05-26	1610.69
c27a4aaf9b19c	1981	690	2016-06-04	835.24
c27a4aaf9b19c	1981	690	2016-06-15	809.88
c27a4aaf9b19c	1981	690	2016-06-21	921.21
2c3841ce210bc	1943	1338	2016-05-22	517.3
2c3841ce210bc	1943	1338	2016-05-27	948.82
2c3841ce210bc	1943	1338	2016-06-03	865.79
2c3841ce210bc	1943	1338	2016-06-13	780.78
2c3841ce210bc	1943	1338	2016-06-22	620.59
a3f1e59df8f48	1983	1164	2016-04-06	1204.75
a3f1e59df8f48	1983	1164	2016-04-13	1162.85
a3f1e59df8f48	1983	1164	2016-04-20	1140.79
a3f1e59df8f48	1983	1164	2016-04-27	1174.46
a3f1e59df8f48	1983	1164	2016-05-04	1338.19
a3f1e59df8f48	1983	1164	2016-05-11	950.76
a3f1e59df8f48	1983	1164	2016-05-20	1246.6
a3f1e59df8f48	1983	1164	2016-05-27	1068.68
a3f1e59df8f48	1983	1164	2016-06-02	1180.16
a3f1e59df8f48	1983	1164	2016-06-09	949.06
a3f1e59df8f48	1983	1164	2016-06-16	956
a3f1e59df8f48	1983	1164	2016-06-22	683.37
88e0c5323afd6	1989	1482	2016-04-29	544.85
88e0c5323afd6	1989	1482	2016-05-06	442.13
88e0c5323afd6	1989	1482	2016-05-18	369.58
1e43310fe3c94	1983	855	2016-04-05	779.94
1e43310fe3c94	1983	855	2016-04-08	387.83
1e43310fe3c94	1983	855	2016-04-13	645.21
1e43310fe3c94	1983	855	2016-04-20	1097.19
1e43310fe3c94	1983	855	2016-04-27	805.33
1e43310fe3c94	1983	855	2016-05-19	549.69
1e43310fe3c94	1983	855	2016-05-25	788.85
1e43310fe3c94	1983	855	2016-05-31	854.16
1e43310fe3c94	1983	855	2016-06-16	825.07
1e43310fe3c94	1983	855	2016-06-29	511.79
2eafd27c5a7ea	1966	681	2016-06-16	462.47
2eafd27c5a7ea	1966	681	2016-06-20	239.64
2eafd27c5a7ea	1966	681	2016-06-22	474.31
2eafd27c5a7ea	1966	681	2016-06-27	225.36
536c90e786619	1975	751	2016-04-08	1219.65
536c90e786619	1975	751	2016-04-15	1629.7
536c90e786619	1975	751	2016-04-22	1512.81
536c90e786619	1975	751	2016-04-29	1101.53
536c90e786619	1975	751	2016-05-05	1339.19
536c90e786619	1975	751	2016-05-14	1115.89
536c90e786619	1975	751	2016-05-21	798
536c90e786619	1975	751	2016-05-25	1644.98
536c90e786619	1975	751	2016-06-01	1923.86
536c90e786619	1975	751	2016-06-07	1560.03
536c90e786619	1975	751	2016-06-13	2015.16
536c90e786619	1975	751	2016-06-21	1727.2
536c90e786619	1975	751	2016-06-28	1703.23
c9f9520a42cab	1988	468	2016-06-02	460.87
c9067ab1a89fe	1984	2312	2016-04-04	809.68
c9067ab1a89fe	1984	2312	2016-04-11	1078.28
c9067ab1a89fe	1984	2312	2016-04-18	1073.01
c9067ab1a89fe	1984	2312	2016-05-12	952.49
37baf165ea311	1980	2080	2016-06-24	844.92
5d66340bb3606	1985	755	2016-04-07	1187.05
5d66340bb3606	1985	755	2016-04-14	1147.74
5d66340bb3606	1985	755	2016-04-27	1016.77
5d66340bb3606	1985	755	2016-05-10	1181.79
5d66340bb3606	1985	755	2016-05-25	493.73
5d66340bb3606	1985	755	2016-06-11	923.57
4fa50aafb9dbb	1959	1664	2016-04-08	448.71
4fa50aafb9dbb	1959	1664	2016-04-19	616.21
4fa50aafb9dbb	1959	1664	2016-04-27	1061.05
4fa50aafb9dbb	1959	1664	2016-05-05	492.25
4fa50aafb9dbb	1959	1664	2016-05-13	424.13
4fa50aafb9dbb	1959	1664	2016-05-25	493.39
4fa50aafb9dbb	1959	1664	2016-05-30	524.72
4fa50aafb9dbb	1959	1664	2016-06-15	412.22
4fa50aafb9dbb	1959	1664	2016-06-22	700.45
4e124dd18d8b3	1981	1396	2016-05-14	874.85
724a06e979280	1964	1353	2016-06-08	170.21
3552b9a371476	1979	283	2016-04-08	1119.35
3552b9a371476	1979	283	2016-04-13	1083.65
3552b9a371476	1979	283	2016-05-18	843.2
3552b9a371476	1979	283	2016-05-26	1059.39
